,R_mean,R_std,R_sum,G_mean,G_std,G_sum,B_mean,B_std,B_sum,total_mean,total_std,total_sum,class
961,188.63474569515307,27.457824723735353,9464937,194.25617825255102,28.314481154478315,9746998,201.31118463010205,23.703816520418002,10100990,194.73403619260205,27.06905658738018,29312925,cellSpace
962,179.17819276147958,54.09888694132266,8990445,173.92627949617346,60.12167594241969,8726925,181.51833545918367,47.15388575243066,9107864,178.20760257227892,54.1449509890332,26825234,cellSpace
963,124.82266422193878,55.473266750970865,6263102,102.85614636479592,64.81720299103178,5160910,130.4647839604592,60.764624905717966,6546201,119.38119818239795,61.63447501593876,17970213,cellSpace
964,180.1672911352041,51.69302738283581,9040074,175.9846340880102,54.79476200275437,8830205,204.45141103316325,33.667498114515034,10258554,186.86777875212584,49.26343792479811,28128833,cellSpace
965,204.96340880102042,43.98765145945326,10284244,194.09221540178572,54.70364016913886,9738771,197.88089923469389,48.30607958521275,9928872,198.97884114583334,49.40235720148047,29951887,cellSpace
966,197.21769371811226,36.98864016405801,9895595,195.2384805484694,40.660705056620344,9796286,201.40082908163265,31.58796347493371,10105488,197.95233444940476,36.69263635758354,29797369,cellSpace
967,169.04045758928572,25.614732368920592,8481774,169.73901865433675,25.914627335591245,8516825,189.05861367984693,17.902743460067622,9486205,175.9460299744898,25.208096705865454,26484804,cellSpace
968,174.7402941645408,22.255376724586423,8767769,183.79452327806123,20.2674360476811,9222074,204.94040975765307,11.976125059968128,10283090,187.82507573341837,22.58236663943686,28272933,cellSpace
969,205.86184630102042,32.19642124192689,10329324,203.74437978316325,37.319886709622125,10223078,203.7975526147959,32.72479518309644,10225746,204.4679262329932,34.17217014858401,30778148,cellSpace
970,168.95448022959184,43.43612858300776,8477460,159.03904257015307,49.403494691159246,7979943,194.88819355867346,38.1683570078589,9778710,174.29390545280611,46.43838583373554,26236113,cellSpace
971,155.47895408163265,38.751117026236216,7801312,147.2794961734694,45.40805993872916,7389896,170.04147401147958,43.058728076290805,8532001,157.5999747555272,43.52545979969997,23723209,cellSpace
972,221.5169005102041,27.22580783616785,11114832,217.80044244260205,36.59462243154807,10928355,215.24055325255102,32.343767106079014,10799910,218.18596540178572,32.38543645544598,32843097,cellSpace
973,169.7491230867347,59.08462696305763,8517332,163.08390465561226,65.82099660879568,8182898,178.75829081632654,51.76486390424609,8969376,170.53043951955783,59.51682324288314,25669606,cellSpace
974,103.63873166454081,59.21479028158067,5200177,78.77409518494898,67.23930643409219,3952569,93.7118144132653,63.902764524420355,4702084,92.04154708758503,64.35419902055817,13854830,cellSpace
975,149.6696229272959,52.37558226018254,7509823,136.12095424107142,62.07753984188074,6830005,160.90114795918367,52.17114144160491,8073376,148.89724170918367,56.646784047305246,22413204,cellSpace
976,196.00143494897958,38.61154388628818,9834568,201.6038743622449,36.005128970157635,10115676,212.1500318877551,21.35302557509633,10644840,203.25178039965985,33.55410713886304,30595084,cellSpace
977,151.00568000637756,68.93743688667362,7576861,140.5628587372449,77.72965630144576,7052882,164.1007852359694,64.44732001982702,8233921,151.88977465986395,71.24117760103623,22863664,cellSpace
978,200.66537786989795,23.992348913979807,10068586,190.62266820790816,30.865355667936466,9564683,196.87416294642858,28.433396858913262,9878358,196.0540696747449,28.214640892001015,29511627,cellSpace
979,134.58539939413265,29.214848541637675,6752957,119.96918845663265,29.946691570926554,6019574,164.92237324617346,32.789452134990846,8275145,139.82565369897958,35.949245202082665,21047676,cellSpace
980,191.8479153380102,28.859295648910955,9626161,184.79259008290816,34.978784934695334,9272153,195.130859375,30.19684792933431,9790886,190.5904549319728,31.7492030436109,28689200,cellSpace
981,161.2949816645408,43.7095957233472,8093137,155.53176817602042,47.68909631725004,7803962,168.13536352040816,39.80027480334054,8436360,161.6540377869898,44.152988687165774,24333459,cellSpace
982,194.07250478316325,39.15990310957518,9737782,184.57577327806123,48.34460849030893,9261274,189.5750358737245,39.19787193535526,9512117,189.40777131164967,42.63139792329775,28511173,cellSpace
983,202.27114556760205,27.63020690398346,10149157,198.87450175382654,30.123335683641347,9978727,202.68373325892858,22.71829170784473,10169859,201.27646019345238,27.053673103721387,30297743,cellSpace
984,93.56449298469387,42.49364900886483,4694692,63.54276945153061,46.67021769695486,3188322,82.89265784438776,46.98633628509263,4159222,79.99997342687075,47.09826111484171,12042236,cellSpace
985,175.1531608737245,37.4994626764984,8788485,165.12051578443877,42.136308283786114,8285087,180.38865194515307,36.097240891133474,9051181,173.55410953443877,39.179426639732064,26124753,cellSpace
986,169.02180325255102,60.18278323328785,8480838,162.86742665816325,67.57009424562472,8172036,175.58402423469389,53.939713946493214,8810104,169.1577513818027,61.04113756175562,25462978,cellSpace
987,173.85594706632654,42.26257935275861,8723396,163.1657166772959,51.36958016626797,8187003,175.42829241071428,45.65317003138441,8802290,170.81665205144557,46.897806156974546,25712689,cellSpace
988,140.9733737244898,27.954800501518832,7073480,113.65531329719387,29.214576888596465,5702769,168.28539540816325,26.20036348812701,8443888,140.97136080994898,35.65409916859854,21220137,cellSpace
989,179.15060985331633,43.803413285864345,8989061,168.8414979272959,52.91084205803809,8471791,180.46346859056123,43.69397949406248,9054935,176.15185879039115,47.288067310071064,26515787,cellSpace
990,110.06014827806122,56.984625104110975,5522378,99.89672353316327,60.651831852452176,5012418,133.27268016581633,60.46377599611434,6687090,114.4098506590136,61.011249016879844,17221886,cellSpace
991,190.05450813137756,39.13976081836041,9536175,190.1897122130102,43.6190334591175,9542959,197.0852200255102,34.04696495559565,9888948,192.443146789966,39.26860147527415,28968082,cellSpace
992,163.4810865752551,42.31011330876735,8202827,144.26466836734693,53.22463892950082,7238624,154.84414859693877,48.8839239322462,7769460,154.19663451318027,48.98268460212483,23210911,cellSpace
993,189.33852838010205,51.28018798819621,9500250,182.6091757015306,60.994681428938755,9162598,189.6544563137755,53.32064383280254,9516102,187.2007201318027,55.452000947003505,28178950,cellSpace
994,175.4478834502551,44.634534428493886,8803273,162.1778938137755,54.08698316824993,8137438,170.82963966836735,47.97822165178291,8571548,169.485138977466,49.36365397198111,25512259,cellSpace
995,171.97931281887756,43.62593938275464,8629234,160.26277503188774,48.81671878228909,8041345,173.57537468112244,40.462913241562084,8709318,168.6058208439626,44.83014348463424,25379897,cellSpace
996,170.94435586734693,40.00327748888771,8577304,161.52891820790816,46.48963447558473,8104875,174.14471061862244,40.199200125036384,8737885,168.87266156462584,42.67528949021186,25420064,cellSpace
997,107.61664939413265,52.012425781234626,5399773,87.59103954081633,52.53727079371861,4394968,109.28493702168367,49.85757042727068,5483481,101.49754198554422,52.41727575962963,15278222,cellSpace
998,162.61876195790816,45.270761542474844,8159559,135.93455038265307,59.853071499115245,6820652,154.20950255102042,53.45910652466809,7737616,150.92093829719389,54.350570818540135,22717827,cellSpace
999,178.16579639668367,27.526868881853876,8939647,167.52535076530611,33.07697584711667,8405752,196.76405054209184,21.612256623669435,9872833,180.81839923469389,30.31451639638284,27218232,cellSpace
1000,201.58077566964286,28.38696052040641,10114517,194.51574457908163,35.476042292307305,9760022,202.63807397959184,27.00569321806801,10167568,199.57819807610545,30.728261494773268,30042107,cellSpace
1001,188.7693718112245,56.31186457195024,9471692,178.54151387117346,69.05223419734092,8958499,180.47223772321428,63.11603185170125,9055375,182.5943744685374,63.19791755928028,27485566,cellSpace
1002,223.16189014668367,20.61612264808458,11197371,224.72102200255102,20.574139548276115,11275602,223.2399354272959,14.937849838860023,11201287,223.70761585884352,18.912100381785596,33674260,cellSpace
1003,81.47857541454081,31.237014192388894,4088269,64.9784159757653,32.79483417319715,3260357,126.97433035714286,44.350494216444815,6371064,91.14377391581633,45.01884544070052,13719690,cellSpace
1004,181.95370296556123,39.72288000272485,9129709,174.40477519132654,46.29171429120957,8750934,191.67964764030611,38.37575321258849,9617718,182.6793752657313,42.20398461385077,27498361,cellSpace
1005,163.6103515625,42.91488831603855,8209313,148.0768893494898,50.161259675923056,7429906,161.74862484056123,43.35690943879723,8115899,157.81195525085033,46.1214031402878,23755118,cellSpace
1006,171.04027822066325,39.95598253643539,8582117,162.3697584502551,48.76177269698042,8147065,174.26143973214286,45.28293159861027,8743742,169.22382546768708,45.093939740387235,25472924,cellSpace
1007,205.69674744897958,39.32031139674161,10321040,205.50506218112244,44.0332396500752,10311422,207.3807597257653,33.82833719222205,10405537,206.19418978528913,39.29164361355892,31037999,cellSpace
1008,175.18064413265307,20.053293472972324,8789864,169.77774234693877,21.868702347235473,8518768,198.70559630102042,15.800072168938337,9970252,181.2213275935374,23.116820385562235,27278884,cellSpace
1009,135.02624760841837,62.32111684324855,6775077,120.18283641581633,70.24275603622368,6030294,142.4179089604592,66.46189218479388,7145961,132.54233099489795,67.06117476126951,19951332,cellSpace
1010,179.87693319515307,46.663851195759264,9025505,161.7361288265306,60.89919654790064,8115272,166.28374123086735,55.558395219252425,8343453,169.29893441751702,55.23025711943888,25484230,cellSpace
